CustomerID,Recency,Frequency,Monetary,R,F,M,RFM_Segment,RFM_Score,RFM_Level
13986,17,1,320.46,4,1,2,412,7,NEWCUST
16674,54,2,319.61,2,3,2,232,7,REGULARS
15107,311,6,319.5,1,4,2,142,7,REGULARS
16967,189,1,319.02,1,1,2,112,4,REGULARS
17157,7,2,319.0,4,3,2,432,9,LOYAL
17229,96,2,318.76,2,3,2,232,7,REGULARS
17248,120,1,318.65,2,1,2,212,5,LIGTH
14703,14,1,318.17,4,1,2,412,7,NEWCUST
12648,154,1,318.05,1,1,2,112,4,REGULARS
18066,75,1,318.0,2,1,2,212,5,LIGTH
17172,78,1,317.76,2,1,2,212,5,LIGTH
17267,127,2,317.62,2,3,2,232,7,REGULARS
15101,8,2,317.53,4,3,2,432,9,LOYAL
16386,28,2,317.2,3,3,2,332,8,LOYAL
15257,283,1,317.15,1,1,2,112,4,REGULARS
15385,40,1,316.88,3,1,2,312,6,LIGTH
15243,74,1,316.68,2,1,2,212,5,LIGTH
16761,96,1,316.62,2,1,2,212,5,LIGTH
15204,357,1,316.58,1,1,2,112,4,REGULARS
17458,15,1,316.5,4,1,2,412,7,NEWCUST
13494,311,1,316.26,1,1,2,112,4,REGULARS
14479,253,2,316.25,1,3,2,132,6,REGULARS
16473,164,3,316.11,1,3,2,132,6,REGULARS
12614,277,1,315.6,1,1,2,112,4,REGULARS
15766,64,1,315.06,2,1,2,212,5,LIGTH
16091,154,2,315.06,1,3,2,132,6,REGULARS
17237,11,2,314.69,4,3,2,432,9,LOYAL
16193,236,1,314.45,1,1,2,112,4,REGULARS
12650,3,1,314.44,4,1,2,412,7,NEWCUST
16227,225,1,314.22,1,1,2,112,4,REGULARS
15970,303,1,314.1,1,1,2,112,4,REGULARS
13484,241,1,313.8,1,1,2,112,4,REGULARS
16582,113,1,313.62,2,1,2,212,5,LIGTH
14729,373,1,313.49,1,1,2,112,4,REGULARS
13845,64,1,312.98,2,1,2,212,5,LIGTH
15318,3,1,312.62,4,1,2,412,7,NEWCUST
12834,282,1,312.38,1,1,2,112,4,REGULARS
16120,59,3,312.3,2,3,2,232,7,REGULARS
17362,239,2,312.23,1,3,2,132,6,REGULARS
17070,114,1,312.14,2,1,2,212,5,LIGTH
12785,364,1,311.95,1,1,2,112,4,REGULARS
16450,149,1,311.92,2,1,2,212,5,LIGTH
14142,373,1,311.81,1,1,2,112,4,REGULARS
15326,333,1,311.71,1,1,2,112,4,REGULARS
14951,79,1,311.69,2,1,2,212,5,LIGTH
14327,163,1,311.65,1,1,2,112,4,REGULARS
12852,294,1,311.55,1,1,2,112,4,REGULARS
13990,213,1,311.3,1,1,2,112,4,REGULARS
17854,185,2,311.26,1,3,2,132,6,REGULARS
16781,372,1,311.25,1,1,2,112,4,REGULARS
13897,50,1,311.16,3,1,2,312,6,LIGTH
17912,310,5,311.01,1,4,2,142,7,REGULARS
17266,2,3,310.64,4,3,2,432,9,LOYAL
15185,70,1,310.62,2,1,2,212,5,LIGTH
15308,274,1,310.47,1,1,2,112,4,REGULARS
14311,242,1,310.26,1,1,2,112,4,REGULARS
14924,245,1,310.05,1,1,2,112,4,REGULARS
15661,317,2,309.8,1,3,2,132,6,REGULARS
15699,17,1,309.65,4,1,2,412,7,NEWCUST
16810,192,1,309.54,1,1,2,112,4,REGULARS
14339,242,1,309.52,1,1,2,112,4,REGULARS
14847,148,1,309.4,2,1,2,212,5,LIGTH
16671,28,2,309.39,3,3,2,332,8,LOYAL
17604,217,2,309.36,1,3,2,132,6,REGULARS
12884,88,1,309.05,2,1,2,212,5,LIGTH
13787,75,2,309.04,2,3,2,232,7,REGULARS
15010,35,1,308.94,3,1,2,312,6,LIGTH
16956,17,1,308.74,4,1,2,412,7,NEWCUST
13699,155,1,308.58,1,1,2,112,4,REGULARS
17510,24,1,308.48,3,1,2,312,6,LIGTH
13369,365,1,308.28,1,1,2,112,4,REGULARS
14856,36,2,308.11,3,3,2,332,8,LOYAL
13466,184,1,307.9,1,1,2,112,4,REGULARS
15973,366,1,307.82,1,1,2,112,4,REGULARS
16123,51,1,307.78,2,1,2,212,5,LIGTH
13529,78,2,307.76,2,3,2,232,7,REGULARS
13395,185,1,307.72,1,1,2,112,4,REGULARS
13060,253,1,307.53,1,1,2,112,4,REGULARS
14915,91,2,307.48,2,3,2,232,7,REGULARS
17120,233,1,307.46,1,1,2,112,4,REGULARS
13932,294,1,307.4,1,1,2,112,4,REGULARS
13142,19,1,307.09,3,1,2,312,6,LIGTH
17334,302,2,307.02,1,3,2,132,6,REGULARS
15087,281,1,306.94,1,1,2,112,4,REGULARS
17551,359,1,306.84,1,1,2,112,4,REGULARS
16668,15,6,306.72,4,4,2,442,10,LOYAL
13762,218,1,306.72,1,1,2,112,4,REGULARS
13718,246,2,306.55,1,3,2,132,6,REGULARS
18059,23,3,306.46,3,3,2,332,8,LOYAL
15659,43,1,306.45,3,1,2,312,6,LIGTH
17176,201,1,306.13,1,1,2,112,4,REGULARS
13863,247,1,305.78,1,1,2,112,4,REGULARS
15219,176,1,305.75,1,1,2,112,4,REGULARS
16796,89,1,305.62,2,1,2,212,5,LIGTH
16181,73,1,305.54,2,1,2,212,5,LIGTH
18220,226,1,305.28,1,1,2,112,4,REGULARS
13045,99,1,305.28,2,1,2,212,5,LIGTH
12623,276,1,305.1,1,1,2,112,4,REGULARS
13667,149,1,305.02,2,1,2,212,5,LIGTH
17941,130,1,304.56,2,1,2,212,5,LIGTH
15163,18,2,304.47,3,3,2,332,8,LOYAL
16217,235,2,304.25,1,3,2,132,6,REGULARS
18185,249,1,304.25,1,1,2,112,4,REGULARS
17732,372,1,303.97,1,1,2,112,4,REGULARS
16400,94,1,303.93,2,1,2,212,5,LIGTH
13083,4,2,303.75,4,3,2,432,9,LOYAL
17433,88,1,303.16,2,1,2,212,5,LIGTH
15060,8,4,303.09,4,4,2,442,10,LOYAL
16425,302,1,302.7,1,1,2,112,4,REGULARS
14248,318,1,302.58,1,1,2,112,4,REGULARS
18165,177,1,302.46,1,1,2,112,4,REGULARS
16104,61,1,302.36,2,1,2,212,5,LIGTH
16292,121,1,302.25,2,1,2,212,5,LIGTH
17506,75,1,302.2,2,1,2,212,5,LIGTH
15054,12,2,302.1,4,3,2,432,9,LOYAL
17094,322,1,302.0,1,1,2,112,4,REGULARS
16297,268,1,301.9,1,1,2,112,4,REGULARS
16715,78,1,301.72,2,1,2,212,5,LIGTH
15667,39,1,301.32,3,1,2,312,6,LIGTH
15148,10,1,301.29,4,1,2,412,7,NEWCUST
15623,141,1,301.03,2,1,2,212,5,LIGTH
13479,200,2,300.95,1,3,2,132,6,REGULARS
17978,365,1,300.92,1,1,2,112,4,REGULARS
16430,57,1,300.85,2,1,2,212,5,LIGTH
16479,10,2,300.83,4,3,2,432,9,LOYAL
14762,263,1,300.52,1,1,2,112,4,REGULARS
13304,351,1,300.42,1,1,2,112,4,REGULARS
15254,127,1,300.36,2,1,2,212,5,LIGTH
13745,162,1,300.04,1,1,2,112,4,REGULARS
18053,70,1,300.02,2,1,2,212,5,LIGTH
16402,264,2,299.6,1,3,2,132,6,REGULARS
18215,89,1,299.34,2,1,2,212,5,LIGTH
17124,185,1,298.89,1,1,2,112,4,REGULARS
15609,184,1,298.48,1,1,2,112,4,REGULARS
17255,40,2,298.41,3,3,2,332,8,LOYAL
17824,51,1,298.4,2,1,1,211,4,LIGTH
17678,263,1,298.11,1,1,1,111,3,LOST
12881,275,1,298.0,1,1,1,111,3,LOST
15857,18,1,297.0,3,1,1,311,5,LIGTH
13708,271,1,296.88,1,1,1,111,3,LOST
14985,198,2,296.75,1,3,1,131,5,LOST
17531,190,1,296.7,1,1,1,111,3,LOST
13441,91,1,296.64,2,1,1,211,4,LIGTH
15154,75,1,296.42,2,1,1,211,4,LIGTH
13751,288,1,296.25,1,1,1,111,3,LOST
13504,64,1,295.93,2,1,1,211,4,LIGTH
16998,149,4,295.0,2,4,1,241,7,REGULARS
12424,162,1,294.64,1,1,1,111,3,LOST
13573,50,2,294.4,3,3,1,331,7,LOYAL
15732,212,2,294.12,1,3,1,131,5,LOST
17163,21,2,293.1,3,3,1,331,7,LOYAL
12829,336,2,293.0,1,3,1,131,5,LOST
15545,54,2,292.72,2,3,1,231,6,REGULARS
12967,358,1,292.5,1,1,1,111,3,LOST
16721,262,1,292.47,1,1,1,111,3,LOST
13259,61,1,292.32,2,1,1,211,4,LIGTH
13502,16,3,292.0,4,3,1,431,8,LOYAL
13449,23,1,291.88,3,1,1,311,5,LIGTH
15497,17,1,291.6,4,1,1,411,6,NEWCUST
13544,39,2,291.41,3,3,1,331,7,LOYAL
14656,169,2,291.05,1,3,1,131,5,LOST
14947,72,2,290.82,2,3,1,231,6,REGULARS
16648,42,1,290.66,3,1,1,311,5,LIGTH
15279,354,1,290.51,1,1,1,111,3,LOST
17691,358,2,290.4,1,3,1,131,5,LOST
16526,171,1,290.36,1,1,1,111,3,LOST
17081,25,2,290.16,3,3,1,331,7,LOYAL
14784,26,2,289.99,3,3,1,331,7,LOYAL
17464,158,1,289.96,1,1,1,111,3,LOST
14953,25,1,289.82,3,1,1,311,5,LIGTH
16897,299,2,289.78,1,3,1,131,5,LOST
14162,173,2,289.36,1,3,1,131,5,LOST
16125,367,1,289.35,1,1,1,111,3,LOST
14549,311,1,289.24,1,1,1,111,3,LOST
17501,220,2,288.6,1,3,1,131,5,LOST
16808,99,2,288.42,2,3,1,231,6,REGULARS
15396,112,1,288.18,2,1,1,211,4,LIGTH
17977,29,1,288.14,3,1,1,311,5,LIGTH
17080,22,2,287.62,3,3,1,331,7,LOYAL
17760,21,2,287.59,3,3,1,331,7,LOYAL
16432,64,1,287.4,2,1,1,211,4,LIGTH
13760,54,2,286.79,2,3,1,231,6,REGULARS
16555,35,2,285.89,3,3,1,331,7,LOYAL
14660,86,2,285.74,2,3,1,231,6,REGULARS
17636,19,1,285.56,3,1,1,311,5,LIGTH
16429,106,1,284.55,2,1,1,211,4,LIGTH
18190,192,2,284.46,1,3,1,131,5,LOST
13121,269,1,283.73,1,1,1,111,3,LOST
13439,255,1,283.71,1,1,1,111,3,LOST
12703,71,1,283.55,2,1,1,211,4,LIGTH
17783,72,2,283.47,2,3,1,231,6,REGULARS
17251,362,1,283.28,1,1,1,111,3,LOST
18270,38,2,283.15,3,3,1,331,7,LOYAL
17694,141,1,283.12,2,1,1,211,4,LIGTH
14350,274,1,282.93,1,1,1,111,3,LOST
13754,151,2,282.6,1,3,1,131,5,LOST
13177,64,1,282.45,2,1,1,211,4,LIGTH
17247,15,1,282.19,4,1,1,411,6,NEWCUST
16557,24,2,281.85,3,3,1,331,7,LOYAL
17403,36,1,281.62,3,1,1,311,5,LIGTH
16848,52,1,281.42,2,1,1,211,4,LIGTH
14242,234,2,280.55,1,3,1,131,5,LOST
13606,29,3,280.54,3,3,1,331,7,LOYAL
16149,4,2,280.52,4,3,1,431,8,LOYAL
14975,57,1,279.94,2,1,1,211,4,LIGTH
15556,24,1,279.77,3,1,1,311,5,LIGTH
14480,11,1,279.05,4,1,1,411,6,NEWCUST
17786,85,2,278.74,2,3,1,231,6,REGULARS
14764,46,1,278.3,3,1,1,311,5,LIGTH
14908,74,1,277.8,2,1,1,211,4,LIGTH
17968,373,1,277.35,1,1,1,111,3,LOST
13803,255,1,277.07,1,1,1,111,3,LOST
15355,29,2,277.05,3,3,1,331,7,LOYAL
16883,187,2,276.73,1,3,1,131,5,LOST
13272,31,2,276.56,3,3,1,331,7,LOYAL
14508,22,2,276.42,3,3,1,331,7,LOYAL
12750,128,1,275.88,2,1,1,211,4,LIGTH
14512,187,2,275.28,1,3,1,131,5,LOST
16313,3,2,274.15,4,3,1,431,8,LOYAL
16727,364,1,272.82,1,1,1,111,3,LOST
17254,4,2,272.44,4,3,1,431,8,LOYAL
17498,75,1,272.22,2,1,1,211,4,LIGTH
14819,64,2,272.07,2,3,1,231,6,REGULARS
13917,49,2,272.04,3,3,1,331,7,LOYAL
14816,197,1,271.85,1,1,1,111,3,LOST
13058,24,3,271.4,3,3,1,331,7,LOYAL
13837,211,2,271.24,1,3,1,131,5,LOST
17767,15,1,271.2,4,1,1,411,6,NEWCUST
17496,358,1,271.05,1,1,1,111,3,LOST
18108,254,1,271.0,1,1,1,111,3,LOST
17011,30,1,270.9,3,1,1,311,5,LIGTH
15774,68,1,270.8,2,1,1,211,4,LIGTH
13533,182,3,270.79,1,3,1,131,5,LOST
14520,1,2,270.6,4,3,1,431,8,LOYAL
13242,112,3,270.4,2,3,1,231,6,REGULARS
12558,7,1,269.96,4,1,1,411,6,NEWCUST
14727,274,1,268.58,1,1,1,111,3,LOST
15408,264,1,267.18,1,1,1,111,3,LOST
17550,197,3,267.16,1,3,1,131,5,LOST
15320,44,1,267.13,3,1,1,311,5,LIGTH
17708,187,2,267.08,1,3,1,131,5,LOST
15517,233,1,267.03,1,1,1,111,3,LOST
16451,87,1,266.97,2,1,1,211,4,LIGTH
14863,29,1,266.76,3,1,1,311,5,LIGTH
15119,245,1,266.4,1,1,1,111,3,LOST
12962,7,2,266.39,4,3,1,431,8,LOYAL
15019,266,1,266.0,1,1,1,111,3,LOST
14068,320,1,265.85,1,1,1,111,3,LOST
17430,32,2,265.76,3,3,1,331,7,LOYAL
14423,218,1,265.2,1,1,1,111,3,LOST
13973,287,1,264.7,1,1,1,111,3,LOST
15912,178,2,264.62,1,3,1,131,5,LOST
14452,10,2,264.44,4,3,1,431,8,LOYAL
15894,253,2,263.55,1,3,1,131,5,LOST
12492,63,2,263.21,2,3,1,231,6,REGULARS
16936,25,1,262.68,3,1,1,311,5,LIGTH
17194,273,2,262.62,1,3,1,131,5,LOST
16413,56,1,262.2,2,1,1,211,4,LIGTH
17385,14,1,261.11,4,1,1,411,6,NEWCUST
13189,18,2,260.68,3,3,1,331,7,LOYAL
14053,124,2,260.25,2,3,1,231,6,REGULARS
15014,43,2,260.17,3,3,1,331,7,LOYAL
15143,225,1,259.45,1,1,1,111,3,LOST
17125,50,1,259.35,3,1,1,311,5,LIGTH
13127,77,1,259.17,2,1,1,211,4,LIGTH
16447,135,1,259.01,2,1,1,211,4,LIGTH
15577,151,3,258.88,1,3,1,131,5,LOST
13277,15,4,258.4,4,4,1,441,9,LOYAL
13227,201,1,257.7,1,1,1,111,3,LOST
14375,185,1,257.68,1,1,1,111,3,LOST
18009,235,1,257.34,1,1,1,111,3,LOST
13626,252,1,257.23,1,1,1,111,3,LOST
16048,373,2,256.44,1,3,1,131,5,LOST
12430,43,1,256.4,3,1,1,311,5,LIGTH
13806,63,1,256.38,2,1,1,211,4,LIGTH
17896,23,1,256.32,3,1,1,311,5,LIGTH
14761,58,2,255.9,2,3,1,231,6,REGULARS
15277,46,1,255.9,3,1,1,311,5,LIGTH
14881,19,1,255.4,3,1,1,311,5,LIGTH
16226,203,3,255.12,1,3,1,131,5,LOST
15261,135,1,254.82,2,1,1,211,4,LIGTH
12604,79,2,254.18,2,3,1,231,6,REGULARS
14765,29,3,254.11,3,3,1,331,7,LOYAL
15689,119,2,254.1,2,3,1,231,6,REGULARS
12797,365,1,254.03,1,1,1,111,3,LOST
15759,218,3,253.04,1,3,1,131,5,LOST
17860,368,1,252.8,1,1,1,111,3,LOST
15035,89,1,252.73,2,1,1,211,4,LIGTH
13404,1,2,252.49,4,3,1,431,8,LOYAL
15346,332,1,252.42,1,1,1,111,3,LOST
13645,120,1,252.1,2,1,1,211,4,LIGTH
13711,218,2,252.06,1,3,1,131,5,LOST
16330,17,3,251.91,4,3,1,431,8,LOYAL
16836,39,2,251.87,3,3,1,331,7,LOYAL
17155,17,2,251.7,4,3,1,431,8,LOYAL
16976,267,1,251.52,1,1,1,111,3,LOST
16024,12,1,251.24,4,1,1,411,6,NEWCUST
13512,260,1,251.21,1,1,1,111,3,LOST
14501,183,2,251.21,1,3,1,131,5,LOST
13207,15,2,250.26,4,3,1,431,8,LOYAL
16596,15,2,250.15,4,3,1,431,8,LOYAL
17303,361,1,250.04,1,1,1,111,3,LOST
15510,330,1,250.0,1,1,1,111,3,LOST
17456,365,1,249.86,1,1,1,111,3,LOST
18005,3,2,249.72,4,3,1,431,8,LOYAL
16124,317,1,249.0,1,1,1,111,3,LOST
13061,72,1,248.61,2,1,1,211,4,LIGTH
17111,47,1,248.61,3,1,1,311,5,LIGTH
18212,326,1,248.42,1,1,1,111,3,LOST
16510,372,1,248.1,1,1,1,111,3,LOST
15097,4,1,248.08,4,1,1,411,6,NEWCUST
13592,35,4,247.96,3,4,1,341,8,LOYAL
18072,185,1,247.44,1,1,1,111,3,LOST
13349,10,1,247.32,4,1,1,411,6,NEWCUST
14658,5,2,247.15,4,3,1,431,8,LOYAL
17051,194,1,247.14,1,1,1,111,3,LOST
13851,288,1,246.32,1,1,1,111,3,LOST
15783,10,1,246.3,4,1,1,411,6,NEWCUST
17278,241,1,246.04,1,1,1,111,3,LOST
16778,74,2,245.94,2,3,1,231,6,REGULARS
17771,56,2,245.81,2,3,1,231,6,REGULARS
12660,11,1,245.1,4,1,1,411,6,NEWCUST
15118,134,1,244.8,2,1,1,211,4,LIGTH
16601,40,1,244.8,3,1,1,311,5,LIGTH
16528,3,1,244.41,4,1,1,411,6,NEWCUST
17892,56,3,244.1,2,3,1,231,6,REGULARS
17925,372,1,244.08,1,1,1,111,3,LOST
13103,39,1,243.94,3,1,1,311,5,LIGTH
16793,57,1,243.84,2,1,1,211,4,LIGTH
18193,165,1,243.76,1,1,1,111,3,LOST
13886,71,1,243.56,2,1,1,211,4,LIGTH
15634,17,1,243.55,4,1,1,411,6,NEWCUST
17339,94,2,243.36,2,3,1,231,6,REGULARS
17908,373,1,243.28,1,1,1,111,3,LOST
14647,201,1,243.22,1,1,1,111,3,LOST
16215,80,1,242.35,2,1,1,211,4,LIGTH
15776,133,1,241.62,2,1,1,211,4,LIGTH
14523,108,1,241.09,2,1,1,211,4,LIGTH
16427,263,2,241.06,1,3,1,131,5,LOST
15598,53,1,240.68,2,1,1,211,4,LIGTH
15286,49,1,240.55,3,1,1,311,5,LIGTH
13565,19,2,240.22,3,3,1,331,7,LOYAL
17256,107,2,240.0,2,3,1,231,6,REGULARS
17181,57,2,239.92,2,3,1,231,6,REGULARS
15690,4,2,239.76,4,3,1,431,8,LOYAL
13570,243,1,239.49,1,1,1,111,3,LOST
17684,43,1,239.41,3,1,1,311,5,LIGTH
16756,214,1,239.4,1,1,1,111,3,LOST
15850,19,2,238.85,3,3,1,331,7,LOYAL
12561,302,1,238.85,1,1,1,111,3,LOST
12718,71,1,238.25,2,1,1,211,4,LIGTH
17877,170,1,237.61,1,1,1,111,3,LOST
14586,276,1,237.36,1,1,1,111,3,LOST
15457,262,1,237.07,1,1,1,111,3,LOST
18110,19,1,236.3,3,1,1,311,5,LIGTH
12732,179,1,236.26,1,1,1,111,3,LOST
16026,43,1,236.09,3,1,1,311,5,LIGTH
13187,337,1,236.02,1,1,1,111,3,LOST
15462,94,3,234.6,2,3,1,231,6,REGULARS
14473,74,2,234.34,2,3,1,231,6,REGULARS
17060,266,1,234.24,1,1,1,111,3,LOST
16961,116,1,234.17,2,1,1,211,4,LIGTH
12736,332,1,234.0,1,1,1,111,3,LOST
15483,161,4,233.81,1,4,1,141,6,LOST
13348,64,1,233.76,2,1,1,211,4,LIGTH
16583,373,1,233.45,1,1,1,111,3,LOST
14995,38,2,233.23,3,3,1,331,7,LOYAL
16302,126,1,233.22,2,1,1,211,4,LIGTH
13678,151,1,232.6,1,1,1,111,3,LOST
18213,236,1,232.48,1,1,1,111,3,LOST
16117,189,1,232.21,1,1,1,111,3,LOST
15393,16,2,231.86,4,3,1,431,8,LOYAL
16641,105,1,231.1,2,1,1,211,4,LIGTH
18030,4,2,230.65,4,3,1,431,8,LOYAL
15866,101,1,230.53,2,1,1,211,4,LIGTH
16445,33,1,230.51,3,1,1,311,5,LIGTH
13786,367,1,230.4,1,1,1,111,3,LOST
16926,371,1,230.25,1,1,1,111,3,LOST
13960,21,2,230.22,3,3,1,331,7,LOYAL
12812,44,1,229.64,3,1,1,311,5,LIGTH
13474,236,1,229.59,1,1,1,111,3,LOST
13008,323,1,229.47,1,1,1,111,3,LOST
15528,254,1,229.33,1,1,1,111,3,LOST
14793,21,1,228.99,3,1,1,311,5,LIGTH
17347,86,1,228.96,2,1,1,211,4,LIGTH
13146,26,1,228.91,3,1,1,311,5,LIGTH
13712,246,1,228.84,1,1,1,111,3,LOST
13070,192,1,228.8,1,1,1,111,3,LOST
17969,166,2,228.2,1,3,1,131,5,LOST
16527,81,1,228.06,2,1,1,211,4,LIGTH
14569,1,1,227.39,4,1,1,411,6,NEWCUST
14049,158,1,226.93,1,1,1,111,3,LOST
17212,253,1,226.85,1,1,1,111,3,LOST
17572,71,4,226.75,2,4,1,241,7,REGULARS
16315,330,1,226.37,1,1,1,111,3,LOST
16777,80,2,226.35,2,3,1,231,6,REGULARS
16619,263,1,226.21,1,1,1,111,3,LOST
17789,281,1,225.9,1,1,1,111,3,LOST
12672,329,1,225.9,1,1,1,111,3,LOST
14624,57,2,225.85,2,3,1,231,6,REGULARS
14357,43,1,225.77,3,1,1,311,5,LIGTH
12402,323,1,225.6,1,1,1,111,3,LOST
16690,72,2,225.58,2,3,1,231,6,REGULARS
14052,19,1,225.36,3,1,1,311,5,LIGTH
16587,232,1,225.15,1,1,1,111,3,LOST
17171,289,1,224.91,1,1,1,111,3,LOST
15175,71,1,224.14,2,1,1,211,4,LIGTH
16951,134,2,223.96,2,3,1,231,6,REGULARS
16471,274,1,223.95,1,1,1,111,3,LOST
16753,58,1,223.92,2,1,1,211,4,LIGTH
14929,32,1,223.88,3,1,1,311,5,LIGTH
13926,23,1,223.85,3,1,1,311,5,LIGTH
18101,11,2,223.65,4,3,1,431,8,LOYAL
17534,53,1,223.36,2,1,1,211,4,LIGTH
15637,52,1,223.36,2,1,1,211,4,LIGTH
13382,280,1,222.99,1,1,1,111,3,LOST
15897,194,2,222.05,1,3,1,131,5,LOST
14598,44,1,221.97,3,1,1,311,5,LIGTH
14960,8,2,221.27,4,3,1,431,8,LOYAL
16392,269,1,221.19,1,1,1,111,3,LOST
13419,63,1,221.06,2,1,1,211,4,LIGTH
15790,10,1,220.85,4,1,1,411,6,NEWCUST
16482,15,1,220.62,4,1,1,411,6,NEWCUST
18114,290,1,220.1,1,1,1,111,3,LOST
13079,4,5,220.1,4,4,1,441,9,LOYAL
14261,50,1,219.7,3,1,1,311,5,LIGTH
13600,312,1,219.52,1,1,1,111,3,LOST
15096,42,1,219.39,3,1,1,311,5,LIGTH
16895,64,1,219.14,2,1,1,211,4,LIGTH
12702,19,1,219.0,3,1,1,311,5,LIGTH
13669,50,2,218.55,3,3,1,331,7,LOYAL
17619,312,1,218.52,1,1,1,111,3,LOST
13428,10,1,218.47,4,1,1,411,6,NEWCUST
12574,315,1,218.45,1,1,1,111,3,LOST
15724,201,2,218.25,1,3,1,131,5,LOST
14570,280,2,218.06,1,3,1,131,5,LOST
16634,222,2,217.9,1,3,1,131,5,LOST
13271,37,1,217.38,3,1,1,311,5,LIGTH
15554,277,1,217.2,1,1,1,111,3,LOST
16080,81,2,217.16,2,3,1,231,6,REGULARS
13739,18,1,216.9,3,1,1,311,5,LIGTH
13503,71,1,216.85,2,1,1,211,4,LIGTH
15460,354,1,216.76,1,1,1,111,3,LOST
12897,204,2,216.5,1,3,1,131,5,LOST
15604,52,1,216.39,2,1,1,211,4,LIGTH
17436,1,2,216.3,4,3,1,431,8,LOYAL
14104,154,2,216.21,1,3,1,131,5,LOST
13858,57,1,216.17,2,1,1,211,4,LIGTH
16179,60,1,215.83,2,1,1,211,4,LIGTH
15052,319,1,215.78,1,1,1,111,3,LOST
17580,252,3,215.72,1,3,1,131,5,LOST
14476,257,1,215.7,1,1,1,111,3,LOST
16189,15,2,215.48,4,3,1,431,8,LOYAL
16190,40,1,215.08,3,1,1,311,5,LIGTH
16519,25,2,215.08,3,3,1,331,7,LOYAL
12831,262,1,215.05,1,1,1,111,3,LOST
12588,39,1,214.9,3,1,1,311,5,LIGTH
16338,157,1,214.8,1,1,1,111,3,LOST
16411,19,2,214.65,3,3,1,331,7,LOYAL
16846,50,1,214.32,3,1,1,311,5,LIGTH
16647,169,2,214.06,1,3,1,131,5,LOST
14601,10,1,213.96,4,1,1,411,6,NEWCUST
13621,116,1,213.85,2,1,1,211,4,LIGTH
17153,24,1,213.78,3,1,1,311,5,LIGTH
14241,183,1,213.7,1,1,1,111,3,LOST
13411,107,1,213.55,2,1,1,211,4,LIGTH
16591,68,1,213.5,2,1,1,211,4,LIGTH
15540,11,1,213.3,4,1,1,411,6,NEWCUST
14984,19,2,213.27,3,3,1,331,7,LOYAL
17928,45,2,212.54,3,3,1,331,7,LOYAL
16017,47,1,211.88,3,1,1,311,5,LIGTH
16356,197,3,211.77,1,3,1,131,5,LOST
15703,264,1,211.5,1,1,1,111,3,LOST
12995,85,1,211.32,2,1,1,211,4,LIGTH
16415,44,1,210.35,3,1,1,311,5,LIGTH
13532,33,1,210.31,3,1,1,311,5,LIGTH
13828,22,1,209.49,3,1,1,311,5,LIGTH
17855,372,1,208.97,1,1,1,111,3,LOST
15327,52,1,208.75,2,1,1,211,4,LIGTH
17514,128,1,208.65,2,1,1,211,4,LIGTH
16914,36,1,208.46,3,1,1,311,5,LIGTH
16457,218,1,208.36,1,1,1,111,3,LOST
12547,197,2,207.8,1,3,1,131,5,LOST
18191,261,1,207.8,1,1,1,111,3,LOST
16866,140,3,207.74,2,3,1,231,6,REGULARS
17923,282,1,207.5,1,1,1,111,3,LOST
16752,372,1,207.5,1,1,1,111,3,LOST
16323,196,1,207.5,1,1,1,111,3,LOST
13099,99,1,207.36,2,1,1,211,4,LIGTH
15925,194,1,207.15,1,1,1,111,3,LOST
15820,319,1,206.98,1,1,1,111,3,LOST
18126,60,1,206.83,2,1,1,211,4,LIGTH
17166,38,2,206.34,3,3,1,331,7,LOYAL
14964,247,1,206.21,1,1,1,111,3,LOST
13065,373,1,205.86,1,1,1,111,3,LOST
17670,227,1,205.7,1,1,1,111,3,LOST
17843,303,1,205.48,1,1,1,111,3,LOST
15307,95,1,205.3,2,1,1,211,4,LIGTH
15758,24,1,205.25,3,1,1,311,5,LIGTH
13513,126,1,205.1,2,1,1,211,4,LIGTH
15319,283,1,204.5,1,1,1,111,3,LOST
17206,53,1,204.24,2,1,1,211,4,LIGTH
18273,2,3,204.0,4,3,1,431,8,LOYAL
13017,7,1,204.0,4,1,1,411,6,NEWCUST
17187,226,1,203.95,1,1,1,111,3,LOST
17394,219,1,203.87,1,1,1,111,3,LOST
17889,212,2,203.87,1,3,1,131,5,LOST
17891,162,1,203.86,1,1,1,111,3,LOST
17376,70,2,203.2,2,3,1,231,6,REGULARS
15723,364,1,203.1,1,1,1,111,3,LOST
14381,52,1,202.68,2,1,1,211,4,LIGTH
18169,60,1,202.65,2,1,1,211,4,LIGTH
14385,9,3,202.11,4,3,1,431,8,LOYAL
15347,366,1,201.6,1,1,1,111,3,LOST
13295,359,1,201.2,1,1,1,111,3,LOST
16965,226,1,201.19,1,1,1,111,3,LOST
13284,330,1,201.19,1,1,1,111,3,LOST
13859,326,1,201.16,1,1,1,111,3,LOST
17988,11,7,201.12,4,4,1,441,9,LOYAL
17693,137,1,200.47,2,1,1,211,4,LIGTH
13262,263,1,200.29,1,1,1,111,3,LOST
15437,262,1,200.16,1,1,1,111,3,LOST
13980,60,1,200.14,2,1,1,211,4,LIGTH
14782,319,1,200.1,1,1,1,111,3,LOST
13723,217,1,199.85,1,1,1,111,3,LOST
15593,70,1,199.8,2,1,1,211,4,LIGTH
13322,17,1,199.48,4,1,1,411,6,NEWCUST
